,image_name,xcoord,ycoord
16556,SWC1060,1302.0232341666667,3340.0194191666665
16557,SWC1060,820.4048563666666,3978.8523661666663
16558,SWC1060,2836.788193923077,1541.932401153846
16559,SWC1060,2922.5168020714286,826.8756103571428
16560,SWC1060,2977.153241857143,927.6588047642856
16561,SWC1060,3136.1250785000007,578.7723824642857
16562,SWC1060,3528.9242641428573,1330.6566510714288
16563,SWC1060,3664.1306864999992,560.5701751583333
16564,SWC1060,3479.718950571429,365.03871154285713
16565,SWC1060,3482.8887816999995,160.68517304000002
16566,SWC1060,3613.4595946923073,195.31235563846153
16567,SWC1060,2419.830326923077,1796.6178894615382
16568,SWC1060,3242.5152868461537,1702.388162384615
16569,SWC1060,3274.8105590000005,2005.4140321999998
16570,SWC1060,3338.902788357143,2055.986461
16571,SWC1060,3417.9907662857145,2086.0212315000003
16572,SWC1060,3345.2612130714283,2135.604573
16573,SWC1060,2732.9982517857143,2317.0722395000003
16574,SWC1060,2547.709686357143,2368.0766645714284
16575,SWC1060,2608.976017571429,2558.0450003571427
16576,SWC1060,2785.535326111111,2613.8329604444443
16577,SWC1060,2850.168845,2705.709655714286
16578,SWC1060,2569.6942007857147,2918.024797714286
16579,SWC1060,2915.3150982857146,2674.102879214286
16580,SWC1060,2646.209407,2942.987689692308
16581,SWC1060,2568.2426148333334,2843.157348666666
16582,SWC1060,2395.7549317000003,2992.8340209000003
16583,SWC1060,2713.645137285714,3095.239615357143
16584,SWC1060,2773.6781074444443,3183.126613888889
16585,SWC1060,2498.1344886153847,3213.777879076923
16586,SWC1060,2555.4586732,3202.882251
16587,SWC1060,2321.9594421666666,3248.6767069166667
16588,SWC1060,2052.74960725,3176.938308625
16589,SWC1060,2154.9002964999995,3189.0123392499995
16590,SWC1060,2235.992063153846,3259.911339461539
16591,SWC1060,2055.1806793846154,3265.207172076923
16592,SWC1060,3330.7129778571434,2697.035234714286
16593,SWC1060,3382.2781575000004,2909.92337025
16594,SWC1060,3514.935224428572,3208.946167071429
16595,SWC1060,3661.7986017142857,3032.8598282857142
16596,SWC1060,2057.246699,3174.9384766666662
16597,SWC1060,3661.2682291666665,3031.6846925000004
16598,SWC1060,2039.7502494444443,3286.9197320000003
16599,SWC1060,2243.9796118461536,3327.884957153846
16600,SWC1060,2811.890648615384,3356.587541923077
16601,SWC1060,2470.2606244999997,3857.841369642857
16602,SWC1060,2441.974927714286,3826.248757714286
16603,SWC1060,2356.9088889333334,3903.6663494
16604,SWC1060,2295.402851642857,3927.7538757857146
16605,SWC1060,2189.023254416666,4063.699661333334
16606,SWC1060,1942.4981967857145,3966.396122571429
16607,SWC1060,2154.84948725,4254.88320925
16608,SWC1060,2130.05692476923,4373.828566230769
16609,SWC1060,2080.959952083334,4513.890004416667
16610,SWC1060,1982.751002083333,4577.855336583333
16611,SWC1060,1910.265238,4778.934204153847
16612,SWC1060,1855.3248567692312,4819.385995769231
16613,SWC1060,2730.7646108461536,4168.825176692308
16614,SWC1060,2727.5813904999995,4309.3028216428565
16615,SWC1060,2674.692583357143,4398.443472714285
16616,SWC1060,2666.111955857143,4748.636936642857
16617,SWC1060,3334.842267714285,4770.254429285715
16618,SWC1060,3549.355651833333,4585.228129
16619,SWC1060,2234.760833875,4794.365722750001
16620,SWC1060,3548.634460625,4584.674728375
16621,SWC1060,2480.8910401000003,3986.7460937999995
16622,SWC1060,3720.096236384615,446.3093825153846
16623,SWC1060,4511.138244692308,2948.562528153846
16624,SWC1060,3923.927975466666,2666.589912933333
16625,SWC1060,3870.483631083334,2065.186210833334
16626,SWC1060,4429.064255923077,1700.628302230769
16627,SWC1060,4498.6326687142855,1797.8496192142854
16628,SWC1060,4606.478881909091,1854.453878272727
16629,SWC1060,4666.317535333333,2060.6364847500004
16630,SWC1060,4801.433654785715,2859.908769928571
16631,SWC1060,4724.976318266667,2910.611547866667
16632,SWC1060,4761.8293946,3050.230354866667
16633,SWC1060,4897.5998413,2548.8830627
16634,SWC1060,4108.237087777778,2291.7749224444447
16635,SWC1060,3693.8900177000005,3339.4666813000003
16636,SWC1060,3732.515509166666,4013.937072666666
16637,SWC1060,4075.0510427857143,3469.7266442142854
16638,SWC1060,4600.495836642856,3466.847104857143
16639,SWC1060,4829.391902076923,3838.503906307693
16640,SWC1060,4649.411472857143,3929.1898367142853
16641,SWC1060,4479.707829384615,4054.8797982307683
16642,SWC1060,4648.473589285714,3929.6686140000006
16643,SWC1061,668.5994706545454,196.31022921818177
16644,SWC1061,125.94666984545455,522.0387185000001
16645,SWC1061,1143.995466,1370.9728479999999
16646,SWC1061,918.711052788889,1864.851832111111
16647,SWC1061,1083.4313802000001,1978.7446511333333
16648,SWC1061,723.6552259666665,2300.767144111111
16649,SWC1061,789.0134317933334,2353.304691733333
16650,SWC1061,1235.4018366153846,2597.598285461538
16651,SWC1061,1304.3481256923076,2749.265183692308
16652,SWC1061,1681.6981301666667,2764.8244220833335
16653,SWC1061,1314.595391111111,2564.8135849999994
16654,SWC1061,1263.199707,2526.835286666667
16655,SWC1061,840.9906463500001,2555.7742005
16656,SWC1061,1515.143009923077,3264.9511905384616
16657,SWC1061,1257.5116248461536,3241.1875
16658,SWC1061,902.714209923077,3258.60897123077
16659,SWC1061,1011.099565009091,3267.542480272727
16660,SWC1061,1025.653520857143,1809.214966142857
16661,SWC1061,719.0632426000001,2296.8337708333333
16662,SWC1061,806.6936798,2549.8974000000003
16663,SWC1061,918.0464070499999,1857.8859405
16664,SWC1061,1019.1706542222223,3287.1658523333335
16665,SWC1061,1219.0468748333333,3469.778938333333
16666,SWC1061,1325.754377,3430.226965785715
16667,SWC1061,1333.1064047777775,3568.454044111111
16668,SWC1061,1344.9482015,3330.9894363333333
16669,SWC1061,1383.3799612857144,4192.920104928571
16670,SWC1061,1394.7487357142857,4401.328386642857
16671,SWC1061,1227.9668783333334,4193.961779866667
16672,SWC1061,983.2734660133333,4137.646073466667
16673,SWC1061,829.331132,4123.153072133334
16674,SWC1061,1514.5789795555554,3284.569201444445
16675,SWC1061,895.6394348125,4132.9522095
16676,SWC1061,1220.5568848571427,3469.842056571428
16677,SWC1061,1346.7793986666666,3329.3875114999996
16678,SWC1061,2383.1986862727276,1185.5839955454546
16679,SWC1061,2519.328507909091,1312.1321022727273
16680,SWC1061,2582.5669611818184,1448.721047181818
16681,SWC1061,2936.2615234,1392.3051758000001
16682,SWC1061,2975.073381714286,1420.8989955714285
16683,SWC1061,3159.7453894615387,1691.7255423846154
16684,SWC1061,3197.704370133333,2137.4545755999998
16685,SWC1061,3191.181884714286,2185.2528424999996
16686,SWC1061,2787.6092245333334,2032.3874838
16687,SWC1061,2142.9405669999996,2251.0713806666668
16688,SWC1061,1999.8659404,2740.5551025333334
16689,SWC1061,2047.6637225000002,2923.0885185000006
16690,SWC1061,3000.335091066666,2493.3330444666663
16691,SWC1061,2149.5949843333333,2249.9117227777774
16692,SWC1061,2033.9442343333333,2368.4580079999996
16693,SWC1061,2837.9243077142855,3352.7015959285714
16694,SWC1061,2725.4248428749997,3478.728411
16695,SWC1061,3255.0379550714288,3598.7542855714287
16696,SWC1061,3284.8509435714286,3740.778065285715
16697,SWC1061,3309.6006294285717,3920.8797869285713
16698,SWC1061,3630.038133,4593.586904615386
16699,SWC1061,3230.9962156666666,4729.555237
16700,SWC1061,3067.521257857143,4736.581228857142
16701,SWC1061,2809.201923153846,4709.305786
16702,SWC1061,2773.4629422307694,4727.409649307692
16703,SWC1061,2466.0936401999998,4659.7279052
16704,SWC1061,2422.7760390000003,4674.590942375
16705,SWC1061,2425.634913785714,3856.4355687857133
16706,SWC1061,2378.67132075,3921.592768416667
16707,SWC1061,2626.7556203333334,3757.3691685833332
16708,SWC1061,2670.84717575,3854.3109513749996
16709,SWC1061,3066.8907065000003,4735.7107545
16710,SWC1061,2426.091207,4665.857249
16711,SWC1061,3792.3413073333336,1440.225993
16712,SWC1061,4209.768873,1963.0595725714286
16713,SWC1061,3918.5536281428567,2053.4637147142857
16714,SWC1061,3930.392334,2094.027702375
16715,SWC1061,4525.212384100001,2386.1034546
16716,SWC1061,4204.997009333333,1889.153427
16717,SWC1061,3988.7942658333336,2076.1580453333336
16718,SWC1061,3918.6039913333334,2054.720698
16719,SWC1061,5394.581167461539,4808.637582538461
16720,SWC1061,5271.359837142858,4566.202078714285
16721,SWC1061,4643.026743666666,4651.3429565
16722,SWC1061,4632.741788666667,4584.197876
16723,SWC1061,4436.354482,4588.810974
16724,SWC1061,4339.249178133333,4502.8783936
16725,SWC1061,4505.102894272727,4876.411454636364
16726,SWC1061,4640.674601222222,4646.494669555555
16727,SWC1061,4438.2878723,4589.883654799999
16728,SWC1061,7340.467102125,695.7443847750001
16729,SWC1061,7271.071594125,722.4103088249999
16730,SWC1062,3527.693956111111,114.79453191111111
16731,SWC1062,3549.6467438749996,245.94467162499998
16732,SWC1062,3568.3752033333335,413.9580010222222
16733,SWC1062,3662.540649375,691.2605056625
16734,SWC1062,3481.968282,27.081618945
16735,SWC1062,2989.350260533334,4506.710148066666
16736,SWC1062,2762.7843058,4350.562874333334
16737,SWC1062,3020.5571370000002,4432.439445066665
16738,SWC1062,2293.0113220000003,3302.1094605
16739,SWC1062,5466.673052,251.43340955000002
16740,SWC1062,5473.154174857144,305.1895904499999
16741,SWC1062,5479.66688025,367.06151580833335
16742,SWC1062,5483.074829142856,423.98229981428574
16743,SWC1062,5450.917142384615,562.0341703
16744,SWC1062,4547.969599846153,1432.2678128461541
16745,SWC1062,4495.947448625,1187.5864562499999
16746,SWC1062,4492.137830571429,860.334969657143
16747,SWC1062,4515.433161846153,521.2995229846154
16748,SWC1062,4547.318163285714,445.20457239285713
16749,SWC1062,4591.736655071429,205.68965366428574
16750,SWC1062,4594.763000428572,88.99844251214286
16751,SWC1062,4582.465375785715,17.509576082714286
16752,SWC1062,4176.137124142858,259.41172572857147
16753,SWC1062,3851.5260969999995,57.32912799214286
16754,SWC1062,3866.118187142857,119.2870151
16755,SWC1062,3893.9137889285707,194.59876905000002
16756,SWC1062,3926.886874642857,298.8768942857143
16757,SWC1062,3937.543178142857,389.755382
16758,SWC1062,3944.3432203571433,481.2086421357143
16759,SWC1062,3894.507690499999,669.0218462142857
16760,SWC1062,3889.145567785715,859.1103472142859
16761,SWC1062,3836.9522542142854,1060.1359427142859
16762,SWC1062,3728.4712348571434,1004.664371957143
16763,SWC1062,3762.9087197857143,1141.7552490714286
16764,SWC1062,3908.902598461539,1400.0356350769232
16765,SWC1062,3930.599724538462,1563.991915230769
16766,SWC1062,3818.6942126363633,1557.4359463636365
16767,SWC1062,3936.6756532,538.2420654499999
16768,SWC1062,3900.7885469285716,795.489911757143
16769,SWC1062,3751.904231,1090.415482909091
16770,SWC1062,5276.4111785000005,1243.985412625
16771,SWC1062,3934.1296299166675,1668.9892598333336
16772,SWC1062,3945.6597643076925,1744.2659192307694
16773,SWC1062,3986.1716942307694,1886.1464832307693
16774,SWC1062,4026.5254259999997,1956.5431306923076
16775,SWC1062,4086.5439079230764,2081.6614286153845
16776,SWC1062,4121.575711846153,2147.3246555384617
16777,SWC1062,4147.683030307692,2226.3870473846155
16778,SWC1062,3908.3623375384614,2348.1201969230765
16779,SWC1062,3723.6675826153837,2631.0960083076925
16780,SWC1062,3743.9003245833337,2721.792775583333
16781,SWC1062,3965.8322372500006,3121.0545450000004
16782,SWC1062,4310.197550777778,2725.8961181111113
16783,SWC1062,4275.8319466153835,2664.563932076923
16784,SWC1062,4349.9638767692295,2827.4953800000003
16785,SWC1062,4624.97528076923,2945.5066949999996
16786,SWC1062,4665.628056750001,2828.987915166667
16787,SWC1062,4698.185894230769,2677.015700076923
16788,SWC1062,5015.529803923077,3100.692767769231
16789,SWC1062,5046.808666999999,2632.7057861999997
16790,SWC1062,5055.4840089,2587.6444031
16791,SWC1062,5137.908935625001,1972.654106
16792,SWC1062,5214.383009615384,1717.4252142307691
16793,SWC1062,5207.8430458461535,1784.6522885384616
16794,SWC1062,5198.342501153846,1845.2886516923077
16795,SWC1062,5163.253746538462,1935.3305169999999
16796,SWC1062,5188.706654833333,1891.6383935000001
16797,SWC1062,3913.702070555556,3043.816121444445
16798,SWC1062,4213.967729857143,2712.6222795714284
16799,SWC1062,4329.453479100001,2775.7009156999998
16800,SWC1062,4548.297851666666,3259.976521916666
16801,SWC1062,5045.025349888889,2705.895629888889
16802,SWC1062,5048.946133636364,2500.0922076363636
16803,SWC1062,4668.718973888889,2915.1035563333335
16804,SWC1062,4929.574274181818,2839.1571933636365
16805,SWC1062,4905.7823974,2785.4904908
16806,SWC1062,5035.1354301111105,2449.7606001111108
16807,SWC1062,5133.318969666666,1977.1114705
16808,SWC1062,3818.663414,2875.1407471666666
16809,SWC1062,3952.8235053749995,3400.5624209999996
16810,SWC1062,3985.998616583334,3488.7594174166666
16811,SWC1062,3968.2947011538463,3538.0231323846147
16812,SWC1062,4025.635594538462,3621.1811313076914
16813,SWC1062,4063.4840253076927,3732.1414771538452
16814,SWC1062,4098.269028846153,3905.3309843076927
16815,SWC1062,4311.905578499999,3693.2276277000005
16816,SWC1062,4158.7751771428575,4097.9951172857145
16817,SWC1062,4165.4735171,4151.4873962
16818,SWC1062,4183.339627769231,4194.021287153846
16819,SWC1062,4174.65151709091,4232.9202549090905
16820,SWC1062,4309.000009307692,4350.4345421538455
16821,SWC1062,4499.4174522307685,4437.571514538462
16822,SWC1062,4414.059612692308,4596.245389615385
16823,SWC1062,4306.604988125,4594.413269125
16824,SWC1062,4287.411610916667,4516.717651416667
16825,SWC1062,4270.143990571429,4736.755109428572
16826,SWC1062,4290.430643750001,4810.357381083334
16827,SWC1062,4298.135845538462,4890.019869307693
16828,SWC1062,4416.6576743333335,4870.339701333333
16829,SWC1062,5182.729417076923,4798.232008692308
16830,SWC1062,5189.995868384615,4666.7302621538465
16831,SWC1062,5008.450404428571,4445.694789428571
16832,SWC1062,5184.8346042307685,4223.047044000001
16833,SWC1062,4865.219135076923,3718.415213
16834,SWC1062,5129.468261727272,3668.384671454546
16835,SWC1062,4529.7523710000005,3474.617250846153
16836,SWC1062,4534.694803916666,3407.1844095
16837,SWC1062,4543.040541538461,3308.5036848461536
16838,SWC1062,4365.454565499999,3321.1987553
16839,SWC1062,4519.374763625,3580.8134575000004
16840,SWC1062,4284.260118333334,3651.4425760000004
16841,SWC1062,3998.877576571428,3586.2094074285715
16842,SWC1062,4431.555338444446,4349.9279785555555
16843,SWC1062,4158.968832857143,4098.720197285714
16844,SWC1062,4932.558553,4724.003824777778
16845,SWC1062,4875.711837625,4742.988479624999
16846,SWC1062,4410.357582250001,4522.00402825
16847,SWC1062,4423.540357888889,4449.228190000001
16848,SWC1062,4405.283111625,4739.101592875
16849,SWC1062,4271.339101166667,4735.551371166667
16850,SWC1062,4420.8425557142855,4870.6003417142865
16851,SWC1062,5009.287678833333,4439.522217000001
16852,SWC1063,1107.801444,1215.0110037142858
16853,SWC1063,937.4224365200001,1383.253532
16854,SWC1063,944.827247625,996.30827325
16855,SWC1063,827.8602213533334,1519.3808350000002
16856,SWC1063,1339.197688733333,1479.1874104666667
16857,SWC1063,1187.3305814999999,1249.126770125
16858,SWC1063,1539.7576700000002,228.26188151666668
16859,SWC1063,1500.0276491666666,84.7978503
16860,SWC1063,1489.782674,29.238742193333326
16861,SWC1063,1107.0013631666666,1215.0480143333332
16862,SWC1063,946.5466308571429,994.6759642999999
16863,SWC1063,1507.2317952666665,2099.8516601333336
16864,SWC1063,1449.8431558,2026.5024251333332
16865,SWC1063,1439.0754802222223,1949.6768598888889
16866,SWC1063,1530.3183593076924,2071.9185064615385
16867,SWC1063,161.53909978888888,2940.5373265555554
16868,SWC1063,142.52110798666666,2853.9912436000004
16869,SWC1063,1151.3914674,2791.075879
16870,SWC1063,1130.5637865384617,2647.5982808461536
16871,SWC1063,1664.2298746,2966.4732422666666
16872,SWC1063,1677.6696778571427,3201.730834857143
16873,SWC1063,164.1113968,2940.4528403333334
16874,SWC1063,958.5540728000002,4749.3506209285715
16875,SWC1063,874.55789185,4753.528035583334
16876,SWC1063,1232.7163750909092,4484.446877272728
16877,SWC1063,1298.9497315,4534.0773684
16878,SWC1063,915.8688557916666,4716.194254666666
16879,SWC1063,407.87287786153854,4165.859525307693
16880,SWC1063,350.47579955384623,3946.0212638461535
16881,SWC1063,237.43014307857143,3944.6760821428575
16882,SWC1063,175.4467761692308,3625.8350712307697
16883,SWC1063,198.7026543153846,3917.0717396923083
16884,SWC1063,253.15632276923077,3496.6003090000004
16885,SWC1063,235.4551239076923,3387.168546307693
16886,SWC1063,1076.114267153846,3387.786501384616
16887,SWC1063,1214.7568665000001,3461.5535316666665
16888,SWC1063,1226.9440543076923,3735.2653503076926
16889,SWC1063,1483.823937,4178.820261076924
16890,SWC1063,1692.9159634285713,3571.0716355714285
16891,SWC1063,1456.88813775,4079.3503495000004
16892,SWC1063,887.1325495692307,4356.26830123077
16893,SWC1063,1779.4254014444443,4166.905361777778
16894,SWC1063,1777.7546081249998,4030.095993125
16895,SWC1063,1770.9435471538459,3920.745929538461
16896,SWC1063,1766.474412230769,3841.5033993076922
16897,SWC1063,913.2145996111111,4762.721259333333
16898,SWC1063,996.1080322444444,3379.6619907777776
16899,SWC1063,1774.680948916667,4093.8160706666663
16900,SWC1063,1796.2618714166667,4392.79181925
16901,SWC1063,1806.418711333333,4314.636474666667
16902,SWC1063,1778.8844770000003,3971.2735761818185
16903,SWC1063,3386.6942890769233,1098.3592247692309
16904,SWC1063,3371.2077541538465,1023.1179199230769
16905,SWC1063,3353.080557076923,920.6558744
16906,SWC1063,3325.861778923077,767.2414175153846
16907,SWC1063,3320.9434063076933,663.0562321538462
16908,SWC1063,3315.2206467692304,393.9163207923078
16909,SWC1063,3314.0979286153847,317.9894057076923
16910,SWC1063,3272.4470965384617,229.86170373076928
16911,SWC1063,3216.58768725,129.76166344166666
16912,SWC1063,2976.30794275,137.27234014166666
16913,SWC1063,2109.9679156923075,135.29484146153845
16914,SWC1063,2194.9651325384616,161.10881747692306
16915,SWC1063,2263.459024384615,57.50269757769232
16916,SWC1063,2313.557254875,144.049468975
16917,SWC1063,2344.611187153846,240.56823378461544
